UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction
2024-11-01T12:30:51,QFA25,-21.77916,149.070084,36000,426,357
2024-11-01T12:31:29,QFA25,-21.703352,149.066574,36000,427,357
2024-11-01T12:32:01,QFA25,-21.6399,149.062042,36000,425,355
2024-11-01T12:32:40,QFA25,-21.564579,149.055069,36000,425,355
2024-11-01T12:33:15,QFA25,-21.494705,149.049118,36000,426,355
2024-11-01T12:33:51,QFA25,-21.424364,149.04332,36000,427,355
2024-11-01T12:34:28,QFA25,-21.351789,149.03743,36000,428,355
2024-11-01T12:35:02,QFA25,-21.28331,149.03183,36000,428,355
2024-11-01T12:35:34,QFA25,-21.220459,149.026688,36000,428,355
2024-11-01T12:36:08,QFA25,-21.153717,149.021194,36000,428,355
2024-11-01T12:36:40,QFA25,-21.090134,149.016006,36000,428,355
2024-11-01T12:37:18,QFA25,-21.013412,149.00972,36000,428,355
2024-11-01T12:37:55,QFA25,-20.940353,149.003738,36000,430,355
2024-11-01T12:38:28,QFA25,-20.875311,148.998428,36000,431,356
2024-11-01T12:39:01,QFA25,-20.809616,148.993103,36000,431,355
2024-11-01T12:39:41,QFA25,-20.730331,148.986633,36000,431,355
2024-11-01T12:40:14,QFA25,-20.665096,148.981354,36000,431,355
2024-11-01T12:40:51,QFA25,-20.590942,148.975342,36000,430,355
2024-11-01T12:41:22,QFA25,-20.528137,148.970245,36000,429,355
2024-11-01T12:41:59,QFA25,-20.454542,148.964279,36000,428,355
2024-11-01T12:42:38,QFA25,-20.378475,148.95813,36000,428,355
2024-11-01T12:43:10,QFA25,-20.314093,148.952682,36000,425,354
2024-11-01T12:43:41,QFA25,-20.254166,148.945923,36000,424,353
2024-11-01T12:44:13,QFA25,-20.192184,148.938751,36000,424,353
2024-11-01T12:44:45,QFA25,-20.128418,148.931747,36000,426,354
2024-11-01T12:45:18,QFA25,-20.064468,148.924835,36000,427,354
2024-11-01T12:45:53,QFA25,-19.993954,,36000,428,354
2024-11-01T12:46:26,QFA25,-19.930037,148.910339,36000,429,354
2024-11-01T12:47:09,QFA25,-19.844101,148.901047,36000,431,354
2024-11-01T12:47:45,QFA25,-19.771866,148.893188,36000,430,354
2024-11-01T12:48:25,QFA25,-19.694017,148.884827,36000,431,354
2024-11-01T12:48:55,QFA25,-19.632429,148.878174,36000,432,354
2024-11-01T12:49:31,QFA25,-19.560654,148.870483,36000,433,354
2024-11-01T12:50:03,QFA25,-19.497391,148.86377,36000,432,354
2024-11-01T12:50:36,QFA25,-19.432814,148.856812,36000,431,354
2024-11-01T12:51:09,QFA25,-19.367128,148.849762,36000,431,354
2024-11-01T12:51:39,QFA25,-19.305912,148.84317,36000,432,354
2024-11-01T12:52:10,QFA25,-19.243835,148.836502,36000,432,354
2024-11-01T12:52:42,QFA25,-19.181383,148.829895,36000,431,354
2024-11-01T12:53:15,QFA25,-19.115465,148.822754,36000,430,354
2024-11-01T12:53:47,QFA25,-19.051737,148.815964,36000,429,354
2024-11-01T12:54:21,QFA25,-18.98498,148.808823,36000,430,354
2024-11-01T12:54:52,QFA25,-18.923309,148.802109,36000,431,354
2024-11-01T12:55:25,QFA25,-18.856588,148.795029,36000,432,354
2024-11-01T12:55:58,QFA25,-18.7901,148.787994,36000,434,354
2024-11-01T12:56:31,QFA25,-18.724567,148.781006,36000,435,354
2024-11-01T12:57:03,QFA25,-18.660965,148.774261,36000,435,354
2024-11-01T12:57:36,QFA25,-18.594681,148.767242,36000,435,354
2024-11-01T12:58:06,QFA25,-18.53334,148.760712,36000,434,354
2024-11-01T12:58:40,QFA25,-18.466049,148.753601,36000,434,354
2024-11-01T12:59:14,QFA25,-18.397491,148.746338,36000,434,354
2024-11-01T12:59:46,QFA25,-18.335541,148.739822,36000,433,354
2024-11-01T13:00:16,QFA25,-18.27356,148.7332,36000,433,354
2024-11-01T13:00:53,QFA25,-18.200388,148.725418,36000,432,354
2024-11-01T13:01:26,QFA25,-18.134583,148.71846,36000,434,354
2024-11-01T13:01:58,QFA25,-18.069305,148.711517,36000,434,354
2024-11-01T13:02:31,QFA25,-18.002914,148.704514,36000,436,354
2024-11-01T13:03:04,QFA25,-17.936949,148.69754,36000,438,354
2024-11-01T13:03:39,QFA25,-17.866425,148.690125,36000,437,354
2024-11-01T13:04:11,QFA25,-17.802692,148.683472,36000,435,354
2024-11-01T13:04:43,QFA25,-17.738312,148.676697,36000,434,354
2024-11-01T13:05:17,QFA25,-17.670856,148.66954,36000,434,354
2024-11-01T13:05:49,QFA25,-17.605219,148.66272,36000,433,354
2024-11-01T13:06:24,QFA25,-17.536694,148.655518,36000,432,354
2024-11-01T13:07:03,QFA25,-17.457321,148.647125,36000,432,354
2024-11-01T13:07:39,QFA25,-17.385818,148.639679,36000,433,354
2024-11-01T13:08:13,QFA25,-17.318527,148.632629,36000,433,354
2024-11-01T13:08:44,QFA25,-17.256042,148.626129,36000,434,354
2024-11-01T13:09:17,QFA25,-17.190624,148.619263,36000,434,354
2024-11-01T13:10:05,QFA25,-17.093748,148.609116,36000,434,354
2024-11-01T13:10:37,QFA25,-17.029175,148.602371,36000,434,354
2024-11-01T13:11:10,QFA25,-16.963598,148.59549,36000,434,354
2024-11-01T13:11:49,QFA25,-16.886673,148.58754,36000,433,354
2024-11-01T13:12:24,QFA25,-16.815228,148.580078,36000,433,354
2024-11-01T13:12:55,QFA25,-16.752823,148.573563,36000,435,354
2024-11-01T13:13:27,QFA25,-16.689396,148.566986,36000,435,354
2024-11-01T13:14:03,QFA25,-16.617474,148.559479,36000,437,354
2024-11-01T13:14:35,QFA25,-16.552858,148.552765,36000,437,354
2024-11-01T13:15:13,QFA25,-16.476326,148.544815,36000,437,354
2024-11-01T13:15:51,QFA25,-16.398956,148.536819,36000,438,354
2024-11-01T13:16:25,QFA25,-16.329687,148.529617,36000,437,354
2024-11-01T13:16:58,QFA25,-16.263977,148.522827,36000,437,354
2024-11-01T13:17:34,QFA25,-16.191799,148.515335,36000,437,354
2024-11-01T13:18:06,QFA25,-16.126694,148.508606,36000,437,354
2024-11-01T13:18:39,QFA25,-16.058706,148.501556,36000,437,354
2024-11-01T13:19:12,QFA25,-15.99209,148.49469,36000,437,354
2024-11-01T13:19:45,QFA25,-15.927243,,36000,437,354
2024-11-01T13:20:16,QFA25,-15.863571,148.481476,36000,437,354
2024-11-01T13:20:48,QFA25,-15.798526,148.474777,36000,437,354
2024-11-01T13:21:20,QFA25,-15.735075,148.468201,36000,438,354
2024-11-01T13:21:52,QFA25,-15.670275,148.461487,36000,436,354
2024-11-01T13:22:26,QFA25,-15.601936,148.454468,36000,434,354
2024-11-01T13:22:58,QFA25,-15.537323,148.4478,36000,434,354
2024-11-01T13:23:34,QFA25,-15.466189,148.440552,36000,433,354
2024-11-01T13:24:05,QFA25,-15.402557,148.434021,36000,432,354
2024-11-01T13:24:44,QFA25,-15.325695,148.426132,36000,432,354
2024-11-01T13:25:15,QFA25,-15.263168,148.419754,36000,432,354
2024-11-01T13:25:49,QFA25,-15.197304,148.410965,36000,431,350
2024-11-01T13:26:32,QFA25,-15.110962,148.396912,36000,432,351
2024-11-01T13:27:04,QFA25,-15.048011,148.386795,36000,433,351
2024-11-01T13:27:35,QFA25,-14.986609,148.376892,36000,434,351
2024-11-01T13:28:06,QFA25,-14.924927,148.366943,36000,433,351
2024-11-01T13:28:40,QFA25,-14.857985,148.356186,36000,434,351
2024-11-01T13:29:13,QFA25,-14.791601,148.345505,36000,435,351
2024-11-01T13:29:48,QFA25,-14.72154,148.334274,36000,434,351
2024-11-01T13:30:20,QFA25,-14.656879,148.323868,36000,434,351
2024-11-01T13:30:58,QFA25,-14.581837,148.311813,36000,432,351
2024-11-01T13:31:31,QFA25,-14.517105,148.301407,36000,431,351
2024-11-01T13:32:03,QFA25,-14.45462,148.291367,36000,431,351
2024-11-01T13:32:43,QFA25,-14.374108,148.278458,36000,431,351
2024-11-01T13:33:28,QFA25,-14.28598,148.264282,36000,432,351
2024-11-01T13:33:59,QFA25,-14.223618,148.254333,36000,433,351
2024-11-01T13:34:31,QFA25,-14.159912,148.244202,36000,434,351
2024-11-01T13:35:14,QFA25,-14.07605,148.230804,36000,435,351
2024-11-01T13:35:46,QFA25,-14.010635,148.220337,36000,435,351
2024-11-01T13:36:17,QFA25,-13.949066,148.210495,36000,436,351
2024-11-01T13:36:49,QFA25,-13.88588,148.200409,36000,435,351
2024-11-01T13:37:28,QFA25,-13.808075,148.188049,36000,434,351
2024-11-01T13:38:01,QFA25,-13.741058,148.177383,36000,433,351
2024-11-01T13:38:08,QFA25,-13.727231,148.175156,36000,434,351
2024-11-01T13:39:04,QFA25,-13.616715,148.157532,36000,435,351
2024-11-01T13:39:37,QFA25,-13.5504,148.146988,36000,435,351
2024-11-01T13:39:57,QFA25,-13.510757,148.140686,36000,434,351
2024-11-01T13:40:54,QFA25,-13.39801,148.122787,36000,432,351
2024-11-01T13:44:12,QFA25,-13.005388,148.047623,36000,434,346
2024-11-01T13:44:57,QFA25,-12.91739,148.026001,36000,432,346
2024-11-01T13:45:42,QFA25,-12.830036,148.004395,36000,431,346
2024-11-01T13:46:57,QFA25,-12.68333,147.968185,36000,433,346
2024-11-01T13:53:10,QFA25,-11.947493,147.787598,36000,441,347
2024-11-01T13:53:43,QFA25,-11.882126,147.77269,36000,442,347
2024-11-01T13:54:16,QFA25,-11.816727,147.757675,36000,442,347
2024-11-01T13:54:48,QFA25,-11.752252,147.742737,36000,442,347
2024-11-01T13:55:19,QFA25,-11.69046,147.72847,36000,442,347
2024-11-01T13:55:50,QFA25,-11.627027,147.713837,36000,443,347
2024-11-01T13:56:24,QFA25,-11.559448,147.698212,36000,444,347
2024-11-01T13:56:56,QFA25,-11.495956,147.683578,36000,443,347
2024-11-01T13:57:29,QFA25,-11.428482,147.667999,36000,444,347
2024-11-01T13:58:02,QFA25,-11.364379,147.653214,36000,442,347
2024-11-01T13:58:34,QFA25,-11.297882,147.637924,36000,442,347
2024-11-01T13:59:07,QFA25,-11.233521,147.623093,36000,442,347
2024-11-01T13:59:40,QFA25,-11.166206,147.607529,36000,442,347
2024-11-01T14:00:14,QFA25,-11.09903,147.592087,36000,444,347
2024-11-01T14:00:47,QFA25,-11.032322,147.576691,36000,445,347
2024-11-01T14:01:19,QFA25,-10.967009,147.561661,36000,445,347
2024-11-01T14:01:53,QFA25,-10.898392,147.545868,36000,444,347
2024-11-01T14:02:28,QFA25,-10.828563,147.529816,36000,443,347
2024-11-01T14:02:59,QFA25,-10.766098,,36000,442,347
2024-11-01T14:03:34,QFA25,-10.697053,147.499603,36000,442,347
2024-11-01T14:04:07,QFA25,-10.630417,147.484253,36000,442,347
2024-11-01T14:04:38,QFA25,-10.56926,147.470245,36000,442,347
2024-11-01T14:05:11,QFA25,-10.500928,147.45459,36000,441,347
2024-11-01T14:05:46,QFA25,-10.4328,147.43895,36000,441,347
2024-11-01T14:06:16,QFA25,-10.37178,147.424973,36000,440,347
2024-11-01T14:06:50,QFA25,-10.304617,147.409622,36000,441,347
2024-11-01T14:07:24,QFA25,-10.236837,147.394089,36000,442,347
2024-11-01T14:07:56,QFA25,-10.172316,147.379318,36000,442,347
2024-11-01T14:08:28,QFA25,-10.107981,147.364639,36000,442,347
2024-11-01T14:09:00,QFA25,-10.044297,147.350098,36000,442,347
2024-11-01T14:09:32,QFA25,-9.980893,147.335617,36000,442,347
2024-11-01T14:10:03,QFA25,-9.91842,147.321304,36000,442,347
2024-11-01T14:10:36,QFA25,-9.850891,147.305893,36000,442,347
2024-11-01T14:11:09,QFA25,-9.78511,147.290909,36000,442,347
2024-11-01T14:11:44,QFA25,-9.71615,147.275131,36000,443,347
2024-11-01T14:12:15,QFA25,-9.652725,147.260696,36000,443,347
2024-11-01T14:12:47,QFA25,-9.587906,147.245895,36000,445,347
2024-11-01T14:13:19,QFA25,-9.524185,147.231369,36000,445,347
2024-11-01T14:13:50,QFA25,-9.4617,147.217117,36000,447,347
2024-11-01T14:14:23,QFA25,-9.393264,147.203018,36000,447,350
2024-11-01T14:14:54,QFA25,-9.331696,147.193054,36000,447,350
2024-11-01T14:15:27,QFA25,-9.262546,147.181427,36000,447,350
2024-11-01T14:15:59,QFA25,-9.197232,147.169922,36000,447,350
2024-11-01T14:16:32,QFA25,-9.130371,147.158142,36000,447,349
2024-11-01T14:17:04,QFA25,-9.064407,147.146454,36000,447,350
2024-11-01T14:17:35,QFA25,-9.001465,147.135376,36000,448,349
2024-11-01T14:18:08,QFA25,-8.934128,147.123505,36000,449,350
2024-11-01T14:18:41,QFA25,-8.865781,147.111435,36000,448,350
2024-11-01T14:19:14,QFA25,-8.796707,147.099304,36000,448,350
2024-11-01T14:19:47,QFA25,-8.729095,147.087387,36000,447,350
2024-11-01T14:20:19,QFA25,-8.66423,147.075974,36000,447,350
2024-11-01T14:20:51,QFA25,-8.599688,147.064606,36000,447,350
2024-11-01T14:21:22,QFA25,-8.536238,147.053421,36000,447,349
2024-11-01T14:21:53,QFA25,-8.472153,147.042175,36000,448,350
2024-11-01T14:22:25,QFA25,-8.407837,147.030869,36000,450,349
2024-11-01T14:22:59,QFA25,-8.337158,147.018387,36000,450,349
2024-11-01T14:23:30,QFA25,-8.272293,147.007034,36000,449,350
2024-11-01T14:24:03,QFA25,-8.205112,146.995224,36000,449,350
2024-11-01T14:24:35,QFA25,-8.137848,146.983429,36000,450,350
2024-11-01T14:25:08,QFA25,-8.069687,146.97142,36000,452,350
2024-11-01T14:25:41,QFA25,-8.001724,146.959518,36000,454,349
2024-11-01T14:26:14,QFA25,-7.934143,146.947632,36000,454,350
2024-11-01T14:26:45,QFA25,-7.867905,146.936035,36000,455,350
2024-11-01T14:27:19,QFA25,-7.798187,146.923798,36000,456,350
2024-11-01T14:27:52,QFA25,-7.729202,146.911697,36000,457,350
2024-11-01T14:28:24,QFA25,-7.662079,146.899994,36000,457,350
2024-11-01T14:28:57,QFA25,-7.593567,146.888,36000,454,350
2024-11-01T14:29:28,QFA25,-7.527544,146.876465,36000,452,350
2024-11-01T14:30:00,QFA25,-7.462091,146.86499,36000,452,350
2024-11-01T14:30:33,QFA25,-7.39459,146.85321,36000,452,350
2024-11-01T14:31:05,QFA25,-7.328705,146.841675,36000,452,350
2024-11-01T14:31:36,QFA25,-7.262847,146.830139,36000,451,350
2024-11-01T14:32:08,QFA25,-7.19664,146.818542,36000,451,350
2024-11-01T14:32:41,QFA25,-7.129349,146.806763,36000,451,350
2024-11-01T14:33:13,QFA25,-7.062673,146.795105,36000,450,350
2024-11-01T14:33:46,QFA25,-6.99614,146.783493,36000,451,350
2024-11-01T14:34:17,QFA25,-6.930634,146.772079,36000,451,350
2024-11-01T14:34:49,QFA25,-6.864258,146.760498,36000,452,350
2024-11-01T14:35:22,QFA25,-6.797333,146.74881,36000,452,350
2024-11-01T14:35:55,QFA25,-6.72759,146.736664,36000,452,350
2024-11-01T14:36:27,QFA25,-6.661972,146.725204,36000,453,350
2024-11-01T14:36:59,QFA25,-6.59608,146.713699,36000,453,350
2024-11-01T14:37:21,QFA25,-6.552475,146.707428,36000,452,353
2024-11-01T14:38:20,QFA25,-6.428009,146.696762,36000,449,354
2024-11-01T14:38:53,QFA25,-6.359756,146.690704,36000,450,354
2024-11-01T14:39:28,QFA25,-6.284739,146.684204,36000,451,355
2024-11-01T14:40:00,QFA25,-6.251873,146.681305,36000,451,355
2024-11-01T14:40:44,QFA25,-6.168637,,36000,452,355
2024-11-01T14:41:54,QFA25,-5.978668,146.657608,36000,453,355
2024-11-01T14:42:26,QFA25,-5.911669,146.651764,36000,452,354
2024-11-01T14:43:03,QFA25,-5.859297,146.647217,36000,452,355
2024-11-01T14:45:54,QFA25,-5.47998,146.614273,36000,453,355
2024-11-01T14:46:28,QFA25,-5.405319,146.607803,36000,452,355
2024-11-01T14:47:00,QFA25,-5.340054,146.602127,36000,453,355
2024-11-01T14:47:23,QFA25,-5.292244,146.598007,36000,453,355
2024-11-01T14:48:59,QFA25,-5.08788,146.592087,36000,454,6
2024-11-01T14:49:34,QFA25,-5.015808,146.606125,36000,454,11
2024-11-01T14:50:06,QFA25,,146.619766,36000,457,11
2024-11-01T14:50:40,QFA25,-4.879094,146.634094,36000,458,11
2024-11-01T14:51:12,QFA25,-4.812105,146.647598,36000,461,11
2024-11-01T14:51:37,QFA25,-4.766052,146.656769,36000,460,11
2024-11-01T14:52:40,QFA25,-4.745865,146.660782,36000,461,10
2024-11-01T14:54:12,QFA25,-4.432434,146.720459,36000,462,10
2024-11-01T14:54:42,QFA25,-4.36781,146.731934,36000,461,9
2024-11-01T14:55:17,QFA25,-4.293001,146.740128,36000,462,4
2024-11-01T14:55:49,QFA25,,146.745499,36000,464,4
2024-11-01T14:56:22,QFA25,-4.154068,146.75174,36000,465,5
2024-11-01T14:56:54,QFA25,-4.085937,146.757874,36000,464,5
2024-11-01T14:57:26,QFA25,-4.017014,146.763977,36000,464,5
2024-11-01T14:58:00,QFA25,-3.943626,146.766602,36000,466,359
2024-11-01T14:58:34,QFA25,-3.870941,146.766266,36000,468,359
2024-11-01T14:59:06,QFA25,-3.799484,146.765839,36000,467,358
2024-11-01T14:59:40,QFA25,-3.725876,146.759094,36000,466,352
2024-11-01T15:00:13,QFA25,-3.65733,146.750168,36000,465,352
2024-11-01T15:00:45,QFA25,-3.58685,146.740982,36000,464,351
2024-11-01T15:01:19,QFA25,-3.514554,146.728897,36000,463,350
2024-11-01T15:01:52,QFA25,-3.44589,146.713181,36000,467,344
2024-11-01T15:02:27,QFA25,-3.373082,146.692291,36000,470,343
2024-11-01T15:03:00,QFA25,-3.301666,146.672928,36000,470,346
2024-11-01T15:03:35,QFA25,-3.229049,146.655457,36000,471,346
2024-11-01T15:04:05,QFA25,-3.16369,146.639771,36000,471,346
2024-11-01T15:04:36,QFA25,-3.097353,146.623917,36000,471,346
2024-11-01T15:05:07,QFA25,-3.031631,146.608307,36000,471,346
2024-11-01T15:05:40,QFA25,-2.962026,146.591568,36000,472,346
2024-11-01T15:06:12,QFA25,-2.893873,146.574097,36000,472,345
2024-11-01T15:06:43,QFA25,-2.827816,146.5569,36000,471,345
2024-11-01T15:07:17,QFA25,-2.756378,146.537827,36000,470,344
2024-11-01T15:07:51,QFA25,-2.685471,146.518509,36000,469,344
2024-11-01T15:08:21,QFA25,-2.621589,146.503922,36000,466,352
2024-11-01T15:08:55,QFA25,-2.550339,146.4944,36000,465,351
2024-11-01T15:09:25,QFA25,-2.484283,146.485092,36000,467,351
2024-11-01T15:09:59,QFA25,-2.410675,146.474899,36000,468,352
2024-11-01T15:10:30,QFA25,-2.343533,146.465607,36000,469,352
2024-11-01T15:11:02,QFA25,-2.276125,146.456284,36000,469,352
2024-11-01T15:11:34,QFA25,-2.206297,146.446671,36000,470,352
2024-11-01T15:12:04,QFA25,-2.140751,146.437622,36000,470,352
2024-11-01T15:12:38,QFA25,-2.068176,146.427551,36000,470,352
2024-11-01T15:13:08,QFA25,-2.001886,146.418396,36000,470,352
2024-11-01T15:13:39,QFA25,-1.935083,146.409164,36000,469,352
2024-11-01T15:14:13,QFA25,-1.861404,146.398972,36000,469,352
2024-11-01T15:14:47,QFA25,-1.789747,146.389084,36000,470,352
2024-11-01T15:15:18,QFA25,-1.721967,146.3797,36000,472,352
2024-11-01T15:15:50,QFA25,-1.652511,146.370132,36000,473,352
2024-11-01T15:16:21,QFA25,-1.584405,146.360718,36000,475,352
2024-11-01T15:16:55,QFA25,-1.509888,146.350418,36000,476,352
2024-11-01T15:17:26,QFA25,-1.442514,146.34111,36000,478,352
2024-11-01T15:17:57,QFA25,-1.374435,146.331696,36000,477,352
2024-11-01T15:18:28,QFA25,-1.304766,146.322067,36000,476,352
2024-11-01T15:18:59,QFA25,-1.236969,146.312698,36000,475,352
2024-11-01T15:19:32,QFA25,-1.165741,146.302841,36000,474,352
2024-11-01T15:20:03,QFA25,-1.098074,146.293518,36000,473,352
2024-11-01T15:20:37,QFA25,,146.283432,36000,473,352
2024-11-01T15:21:11,QFA25,-0.950729,146.273178,36000,474,352
2024-11-01T15:21:43,QFA25,-0.879135,146.263321,36000,473,352
2024-11-01T15:22:14,QFA25,-0.813221,146.254211,36000,470,352
2024-11-01T15:22:27,QFA25,-0.784149,146.250229,36000,469,352
2024-11-01T15:23:47,QFA25,-0.611893,146.226395,36000,468,352
2024-11-01T15:24:22,QFA25,-0.537369,146.21611,36000,468,352
2024-11-01T15:24:54,QFA25,-0.467012,146.20639,36000,469,352
2024-11-01T15:25:25,QFA25,-0.401047,146.19725,36000,470,352
2024-11-01T15:26:06,QFA25,-0.312924,146.184937,36000,469,351
2024-11-01T15:26:25,QFA25,-0.271027,146.178772,36000,470,351
2024-11-01T15:27:33,QFA25,-0.123829,146.158127,36000,435,352
2024-11-01T15:27:45,QFA25,-0.098923,146.154892,36000,467,352
2024-11-01T15:28:47,QFA25,0.00814,146.14386,36000,471,357
2024-11-01T15:29:27,QFA25,0.07796,146.125946,36000,463,334
2024-11-01T15:33:19,QFA25,0.499299,146.025055,36000,471,348
2024-11-01T15:34:26,QFA25,0.664883,145.980957,36000,470,346
2024-11-01T15:39:19,QFA25,1.324934,145.836975,36000,469,349
2024-11-01T15:44:41,QFA25,1.977912,145.683289,36000,467,347
2024-11-01T15:51:52,QFA25,2.922777,145.468582,36000,470,348
2024-11-01T15:56:51,QFA25,3.566512,145.330429,36000,473,349
2024-11-01T16:01:57,QFA25,4.219223,145.183701,36000,463,348
2024-11-01T16:06:38,QFA25,4.82978,145.049957,37400,469,348
2024-11-01T16:11:19,QFA25,5.421594,144.916534,38000,446,348
2024-11-01T16:13:07,QFA25,5.642997,144.865616,38000,472,348
2024-11-01T16:17:15,QFA25,6.166025,144.761597,38000,466,350
2024-11-01T16:22:25,QFA25,6.790816,144.644836,38000,465,350
2024-11-01T16:26:52,QFA25,7.322684,144.546875,38000,468,350
2024-11-01T16:31:50,QFA25,8.019918,144.407959,38000,465,350
2024-11-01T16:36:51,QFA25,8.684834,144.269089,38000,458,349
2024-11-01T16:43:03,QFA25,9.487533,144.100372,38000,460,349
2024-11-01T16:45:46,QFA25,9.794631,144.030838,38000,460,347
