UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction
2024-11-01T16:46:27,QFA25,9.89158,144.006393,38000,480,347
2024-11-01T16:47:16,QFA25,10.011328,143.97673,38000,470,347
2024-11-01T16:48:14,QFA25,10.142266,143.9422,38000,470,345
2024-11-01T16:48:34,QFA25,10.246846,143.927383,38000,464,346
2024-11-01T16:49:33,QFA25,10.371964,143.897293,38000,468,346
2024-11-01T16:50:06,QFA25,10.441248,143.8806,38000,468,346
2024-11-01T16:50:37,QFA25,10.505723,143.865097,38025,469,346
2024-11-01T16:51:14,QFA25,10.586678,143.847366,38000,471,349
2024-11-01T16:51:46,QFA25,10.654922,143.833923,38000,472,348
2024-11-01T16:52:19,QFA25,10.724797,143.819077,38000,473,347
2024-11-01T16:52:52,QFA25,10.797326,143.804535,38000,474,348
2024-11-01T16:53:26,QFA25,10.870148,143.790253,38000,475,349
2024-11-01T16:53:58,QFA25,10.938752,143.776917,38000,475,349
2024-11-01T16:54:31,QFA25,11.010864,143.763016,38000,476,349
2024-11-01T16:55:03,QFA25,11.081108,143.749313,38000,474,348
2024-11-01T16:55:37,QFA25,11.153218,143.735428,38025,468,350
2024-11-01T16:56:10,QFA25,11.224411,143.722672,38000,471,349
2024-11-01T16:56:43,QFA25,11.295156,143.710754,38000,471,352
2024-11-01T16:57:16,QFA25,11.36673,143.701889,38000,473,353
2024-11-01T16:57:48,QFA25,11.438004,143.694061,38000,471,353
2024-11-01T16:58:21,QFA25,11.509415,143.685349,38000,469,353
2024-11-01T16:58:53,QFA25,11.578354,143.677582,38000,468,353
2024-11-01T16:59:26,QFA25,11.649046,143.670044,38000,469,354
2024-11-01T16:59:58,QFA25,11.719014,143.662521,38000,472,353
2024-11-01T17:00:30,QFA25,11.788004,143.65506,38000,473,353
2024-11-01T17:01:02,QFA25,11.857727,143.64743,38000,472,353
2024-11-01T17:01:33,QFA25,11.925705,143.638992,38000,473,352
2024-11-01T17:02:05,QFA25,11.994463,143.629761,38000,471,352
2024-11-01T17:02:36,QFA25,12.063034,143.620621,38000,470,352
2024-11-01T17:03:08,QFA25,12.132935,143.611191,38000,470,352
2024-11-01T17:03:41,QFA25,12.202789,143.60173,38000,470,352
2024-11-01T17:04:12,QFA25,12.270798,143.592422,38000,468,352
2024-11-01T17:04:44,QFA25,12.340067,143.582581,38000,467,351
2024-11-01T17:05:17,QFA25,12.409476,143.572464,38000,467,351
2024-11-01T17:05:49,QFA25,12.477722,143.562225,38000,468,351
2024-11-01T17:06:21,QFA25,12.546707,143.551529,38000,468,351
2024-11-01T17:06:53,QFA25,12.617006,143.540375,38000,468,350
2024-11-01T17:07:25,QFA25,12.684998,143.529037,38000,467,350
2024-11-01T17:07:57,QFA25,12.752846,143.517487,38000,466,350
2024-11-01T17:08:28,QFA25,12.820587,143.505737,38000,468,350
2024-11-01T17:09:00,QFA25,12.888611,143.493713,38000,470,349
2024-11-01T17:09:32,QFA25,12.956406,143.481308,38000,469,349
2024-11-01T17:10:03,QFA25,13.023926,143.468842,38000,468,349
2024-11-01T17:10:35,QFA25,13.091467,143.456299,38000,468,349
2024-11-01T17:11:08,QFA25,13.161482,143.443329,38000,469,349
2024-11-01T17:11:39,QFA25,13.229324,143.430878,38000,468,349
2024-11-01T17:12:11,QFA25,13.2976,143.418182,38000,467,349
2024-11-01T17:12:46,QFA25,13.370967,143.403488,38000,466,348
2024-11-01T17:13:17,QFA25,13.437057,143.38887,38000,466,347
2024-11-01T17:13:49,QFA25,13.50392,143.373077,38000,466,347
2024-11-01T17:14:21,QFA25,13.571467,143.356644,38000,469,344
2024-11-01T17:14:53,QFA25,13.638702,143.336487,38000,471,343
2024-11-01T17:15:25,QFA25,13.706131,143.316696,38000,471,343
2024-11-01T17:15:56,QFA25,13.772713,143.297089,38000,470,343
2024-11-01T17:16:28,QFA25,13.839615,143.27739,38000,468,343
2024-11-01T17:17:00,QFA25,13.905293,143.257141,38000,469,341
2024-11-01T17:17:32,QFA25,13.971451,143.233826,38000,469,340
2024-11-01T17:18:04,QFA25,14.037595,143.210251,38000,469,340
2024-11-01T17:18:35,QFA25,14.101278,143.187607,38000,470,340
2024-11-01T17:19:07,QFA25,14.166311,143.164871,38000,469,341
2024-11-01T17:19:39,QFA25,14.233932,143.142151,38000,467,341
2024-11-01T17:20:12,QFA25,14.301173,143.119568,38000,466,341
2024-11-01T17:20:44,QFA25,14.36705,143.097351,38000,465,341
2024-11-01T17:21:16,QFA25,14.431566,143.075378,38000,466,341
2024-11-01T17:21:48,QFA25,14.497391,143.051819,38000,468,339
2024-11-01T17:22:21,QFA25,14.564804,143.02533,38000,468,338
2024-11-01T17:22:51,QFA25,14.625687,142.997955,38000,471,335
2024-11-01T17:23:22,QFA25,14.686254,142.968216,38000,474,333
2024-11-01T17:23:54,QFA25,14.748494,142.932953,38000,478,330
2024-11-01T17:24:26,QFA25,14.808975,142.896423,38000,480,329
2024-11-01T17:24:56,QFA25,14.866379,142.861099,38000,481,329
2024-11-01T17:25:29,QFA25,14.929769,142.821487,38000,483,327
2024-11-01T17:26:00,QFA25,14.98982,142.781952,38000,484,327
2024-11-01T17:26:32,QFA25,15.048662,142.741776,38000,484,325
2024-11-01T17:27:04,QFA25,15.108296,142.697586,38000,486,323
2024-11-01T17:27:37,QFA25,15.166207,142.652863,38000,486,323
2024-11-01T17:28:09,QFA25,15.225769,142.607941,38000,485,324
2024-11-01T17:28:42,QFA25,15.286451,142.565796,38000,486,326
2024-11-01T17:29:14,QFA25,15.348366,142.524414,38000,488,326
2024-11-01T17:29:47,QFA25,15.409241,142.482407,38000,491,327
2024-11-01T17:30:23,QFA25,15.482437,142.443039,38000,480,338
2024-11-01T17:30:30,QFA25,15.497007,142.437744,38025,478,341
2024-11-01T17:30:33,QFA25,15.503448,142.435623,38000,477,342
2024-11-01T17:30:37,QFA25,15.511624,142.433136,38000,477,343
2024-11-01T17:31:09,QFA25,15.579358,142.414154,38025,476,344
2024-11-01T17:31:37,QFA25,15.639862,142.402084,38000,470,355
2024-11-01T17:31:39,QFA25,15.644299,142.40184,38000,468,356
2024-11-01T17:31:43,QFA25,15.653091,142.401505,38000,468,356
2024-11-01T17:31:46,QFA25,15.659707,142.401505,38000,466,356
2024-11-01T17:31:49,QFA25,15.666178,142.401642,38000,465,1
2024-11-01T17:31:53,QFA25,15.674371,142.402084,38000,463,3
2024-11-01T17:31:55,QFA25,15.678886,142.402374,38000,463,3
2024-11-01T17:32:02,QFA25,15.694249,142.403748,38000,462,5
2024-11-01T17:32:06,QFA25,15.701797,142.404541,38000,461,6
2024-11-01T17:32:08,QFA25,15.707889,142.405273,38000,461,6
2024-11-01T17:32:12,QFA25,15.714453,142.406158,38000,461,7
2024-11-01T17:32:15,QFA25,15.72125,142.407135,38000,461,7
2024-11-01T17:32:21,QFA25,15.733493,142.409058,38000,460,9
2024-11-01T17:33:25,QFA25,15.867508,142.440918,38000,457,14
2024-11-01T17:33:59,QFA25,15.935394,142.458603,38000,457,13
2024-11-01T17:35:01,QFA25,16.06485,142.48732,38000,465,2
2024-11-01T17:35:10,QFA25,16.085148,142.487228,38000,470,357
2024-11-01T17:36:23,QFA25,16.243658,142.450439,38000,480,346
2024-11-01T17:36:59,QFA25,16.321541,142.430786,38000,479,346
2024-11-01T17:37:43,QFA25,16.416182,142.406799,38000,480,346
2024-11-01T17:38:18,QFA25,16.49295,142.387299,38000,480,346
2024-11-01T17:38:49,QFA25,16.558632,142.370605,38000,479,346
2024-11-01T17:39:22,QFA25,16.630508,142.35231,38000,478,346
2024-11-01T17:39:28,QFA25,16.644287,142.348816,38000,478,346
2024-11-01T17:40:21,QFA25,16.757034,142.320129,38000,479,346
2024-11-01T17:41:17,QFA25,16.879166,142.289001,38000,481,346
2024-11-01T17:41:50,QFA25,16.950043,142.270889,38000,481,346
2024-11-01T17:42:02,QFA25,16.977951,142.263748,38000,481,346
2024-11-01T17:43:00,QFA25,17.104065,142.231506,38000,482,346
2024-11-01T17:43:18,QFA25,17.142862,142.221603,38000,483,346
2024-11-01T17:44:22,QFA25,17.241735,142.193039,38000,480,343
2024-11-01T17:45:08,QFA25,17.327208,142.168869,38000,480,347
2024-11-01T17:57:44,QFA25,19.021111,141.768784,38000,473,348
2024-11-01T18:08:44,QFA25,20.433851,141.456268,38000,460,354
2024-11-01T18:18:01,QFA25,21.656971,141.268738,38000,472,352
2024-11-01T18:40:04,QFA25,24.554958,140.974503,38768,475,343
2024-11-01T18:59:03,QFA25,27.05349,140.567841,38996,479,353
2024-11-01T19:29:17,QFA25,30.890854,140.027176,39000,447,342
2024-11-01T19:29:53,QFA25,30.96208,140.003555,39000,447,347
2024-11-01T19:30:28,QFA25,31.033722,139.99054,39000,453,354
2024-11-01T19:31:02,QFA25,31.107239,139.987732,39000,459,359
2024-11-01T19:31:36,QFA25,31.17664,139.988007,39000,459,359
2024-11-01T19:32:09,QFA25,31.249493,139.988068,39000,457,359
2024-11-01T19:32:40,QFA25,31.31476,139.988235,39000,456,359
2024-11-01T19:33:14,QFA25,31.385939,139.988449,39000,454,359
2024-11-01T19:33:49,QFA25,31.458372,139.988617,39000,453,359
2024-11-01T19:34:21,QFA25,31.525873,139.988724,39000,453,359
2024-11-01T19:34:54,QFA25,31.595032,139.988922,39000,454,359
2024-11-01T19:35:26,QFA25,31.662598,139.98909,39000,455,359
2024-11-01T19:36:00,QFA25,31.734661,139.989334,39000,456,359
2024-11-01T19:36:32,QFA25,31.801416,139.989532,39000,456,359
2024-11-01T19:37:05,QFA25,31.871613,139.989655,39000,456,359
2024-11-01T19:37:36,QFA25,31.937531,139.989883,39000,454,359
2024-11-01T19:38:09,QFA25,32.007156,139.990051,39000,453,359
2024-11-01T19:38:41,QFA25,32.073654,139.990204,39000,456,359
2024-11-01T19:39:15,QFA25,32.144924,139.990372,39000,457,359
2024-11-01T19:40:00,QFA25,32.240589,139.990646,39000,460,359
2024-11-01T19:40:34,QFA25,32.314888,139.990936,39000,466,359
2024-11-01T19:41:15,QFA25,32.401016,139.991089,39000,468,359
2024-11-01T19:41:46,QFA25,32.467857,139.991318,39000,468,359
2024-11-01T19:42:17,QFA25,32.535141,139.991531,39025,465,359
2024-11-01T19:42:48,QFA25,32.602814,139.991714,39000,462,359
2024-11-01T19:43:18,QFA25,32.667938,139.991882,39000,461,359
2024-11-01T19:43:49,QFA25,32.733906,139.99205,38875,459,359
2024-11-01T19:44:20,QFA25,32.800186,139.992249,37850,460,359
2024-11-01T19:44:51,QFA25,32.86602,139.992386,36350,465,359
2024-11-01T19:45:22,QFA25,32.933258,139.992462,34750,477,359
2024-11-01T19:45:53,QFA25,33.002335,139.99263,33125,491,359
2024-11-01T19:46:27,QFA25,33.079285,139.992844,31725,486,359
2024-11-01T19:46:58,QFA25,33.149055,139.993118,30575,478,359
2024-11-01T19:47:32,QFA25,33.223389,139.993347,29325,470,359
2024-11-01T19:48:03,QFA25,33.289692,139.993515,28200,462,359
2024-11-01T19:48:34,QFA25,33.355545,139.993668,27075,454,359
2024-11-01T19:49:05,QFA25,33.420223,139.993851,26125,443,359
2024-11-01T19:49:35,QFA25,33.482231,139.994064,25225,433,359
2024-11-01T19:50:06,QFA25,33.542679,139.994125,24350,428,359
2024-11-01T19:50:37,QFA25,33.605438,139.994186,23450,430,359
2024-11-01T19:51:08,QFA25,33.666531,139.994263,22575,423,359
2024-11-01T19:51:39,QFA25,33.726837,139.9944,21700,422,359
2024-11-01T19:52:10,QFA25,33.786777,139.994537,20850,415,359
2024-11-01T19:52:41,QFA25,33.845154,139.99472,20000,406,359
2024-11-01T19:53:11,QFA25,33.901199,139.994858,19200,399,359
2024-11-01T19:53:46,QFA25,33.964828,139.994797,18275,395,359
2024-11-01T19:54:19,QFA25,34.025299,139.994858,17400,392,359
2024-11-01T19:54:49,QFA25,34.080242,139.994949,16600,389,359
2024-11-01T19:55:20,QFA25,34.135895,139.995193,15800,383,359
2024-11-01T19:55:36,QFA25,34.163727,139.997269,15400,388,9
2024-11-01T19:55:39,QFA25,34.168991,139.99855,15325,390,11
2024-11-01T19:55:42,QFA25,34.174046,140.000031,15250,392,14
2024-11-01T19:55:45,QFA25,34.180252,140.00209,15175,391,15
2024-11-01T19:55:48,QFA25,34.185589,140.003815,15100,390,15
2024-11-01T19:55:51,QFA25,34.190918,140.005341,15000,388,13
2024-11-01T19:55:54,QFA25,34.195999,140.006577,14925,385,11
2024-11-01T19:56:07,QFA25,34.217743,140.009033,14675,372,1
2024-11-01T19:56:10,QFA25,34.22319,140.008865,14625,367,357
2024-11-01T19:56:12,QFA25,34.226898,140.00853,14600,365,355
2024-11-01T19:56:16,QFA25,34.2327,140.007767,14575,362,352
2024-11-01T19:56:19,QFA25,34.237961,140.006851,14550,360,351
2024-11-01T19:56:22,QFA25,34.243195,140.005905,14525,360,351
2024-11-01T19:56:25,QFA25,34.248459,140.005005,14500,360,351
2024-11-01T19:56:28,QFA25,34.253368,140.00415,14450,362,352
2024-11-01T19:56:31,QFA25,34.258621,140.003326,14425,364,352
2024-11-01T19:57:02,QFA25,34.309929,139.996323,14175,363,353
2024-11-01T19:57:36,QFA25,34.367142,139.988251,13900,363,352
2024-11-01T19:58:07,QFA25,34.41861,139.980164,13650,366,352
2024-11-01T19:58:41,QFA25,34.475693,139.971039,13375,366,352
2024-11-01T19:59:11,QFA25,34.526505,139.962845,13125,360,352
2024-11-01T19:59:42,QFA25,34.577,139.954773,12875,353,352
2024-11-01T20:00:16,QFA25,34.631561,139.945969,12575,356,352
2024-11-01T20:00:49,QFA25,34.684814,139.937561,12100,351,352
2024-11-01T20:01:19,QFA25,34.734192,139.929672,11200,348,352
2024-11-01T20:01:35,QFA25,34.759159,139.925705,10750,346,352
2024-11-01T20:01:47,QFA25,34.778477,139.922668,10450,342,352
2024-11-01T20:02:03,QFA25,34.802673,139.918854,10275,333,352
2024-11-01T20:02:18,QFA25,34.825928,139.915207,10150,320,352
2024-11-01T20:02:34,QFA25,34.848267,139.911728,10025,308,352
2024-11-01T20:02:49,QFA25,34.86935,139.908371,9925,298,352
2024-11-01T20:03:01,QFA25,34.8862,139.905624,9700,294,352
2024-11-01T20:03:16,QFA25,34.906906,139.902206,9400,293,352
2024-11-01T20:03:32,QFA25,34.927643,139.898788,9100,295,352
2024-11-01T20:03:44,QFA25,34.944626,139.895874,8825,296,351
2024-11-01T20:04:00,QFA25,34.965179,139.889862,8500,294,344
2024-11-01T20:04:12,QFA25,34.981339,139.88443,8250,296,344
2024-11-01T20:04:27,QFA25,35.001709,139.87793,7925,294,345
2024-11-01T20:04:42,QFA25,35.021526,139.871689,7625,293,345
2024-11-01T20:04:58,QFA25,35.042267,139.865265,7275,294,345
2024-11-01T20:05:13,QFA25,35.062454,139.858932,6950,297,345
2024-11-01T20:05:29,QFA25,35.082825,139.852478,6625,298,345
2024-11-01T20:05:41,QFA25,35.099503,139.847137,6350,298,345
2024-11-01T20:05:57,QFA25,35.12022,139.840683,6025,297,345
2024-11-01T20:06:09,QFA25,35.136887,139.835449,5925,299,345
2024-11-01T20:06:24,QFA25,35.156902,139.829071,5875,289,345
2024-11-01T20:06:40,QFA25,35.17664,139.822876,5900,274,345
2024-11-01T20:06:52,QFA25,35.191315,139.818283,5900,264,345
2024-11-01T20:07:08,QFA25,35.209625,139.812515,5800,258,345
2024-11-01T20:07:23,QFA25,35.227474,139.806808,5475,260,345
2024-11-01T20:07:35,QFA25,35.242126,139.802109,5175,263,345
2024-11-01T20:07:51,QFA25,35.257736,139.797073,4825,268,345
2024-11-01T20:08:00,QFA25,35.271515,139.792664,4575,267,345
2024-11-01T20:08:06,QFA25,35.278748,139.790375,4425,265,345
2024-11-01T20:08:15,QFA25,35.289551,139.786957,4225,260,345
2024-11-01T20:08:25,QFA25,35.300049,139.783676,4025,257,346
2024-11-01T20:08:31,QFA25,35.307545,139.782211,3925,255,353
2024-11-01T20:08:34,QFA25,35.311035,139.78215,3925,253,353
2024-11-01T20:08:37,QFA25,35.314945,139.782623,3925,249,6
2024-11-01T20:08:40,QFA25,35.316696,139.783051,3900,245,13
2024-11-01T20:08:43,QFA25,35.321602,139.784836,3875,243,19
2024-11-01T20:08:46,QFA25,35.324581,139.786423,3850,242,23
2024-11-01T20:08:49,QFA25,35.32761,139.788467,3825,239,29
2024-11-01T20:08:53,QFA25,35.330822,139.790741,3800,236,31
2024-11-01T20:08:56,QFA25,35.333588,139.792786,3750,235,31
2024-11-01T20:08:59,QFA25,35.336548,139.794952,3725,234,31
2024-11-01T20:09:02,QFA25,35.339539,139.797241,3675,234,31
2024-11-01T20:09:04,QFA25,35.341808,139.79892,3625,233,31
2024-11-01T20:09:07,QFA25,35.344711,139.801147,3575,233,31
2024-11-01T20:09:11,QFA25,35.34819,139.803772,3525,232,31
2024-11-01T20:09:14,QFA25,35.350479,139.805481,3475,233,31
2024-11-01T20:09:24,QFA25,35.359268,139.812134,3300,230,32
2024-11-01T20:09:33,QFA25,35.367783,139.818588,3150,226,32
2024-11-01T20:09:42,QFA25,35.375977,139.824875,3000,225,31
2024-11-01T20:09:51,QFA25,35.383377,139.830536,2850,223,32
2024-11-01T20:10:01,QFA25,35.392227,139.837357,2675,217,32
2024-11-01T20:10:07,QFA25,35.397446,139.841309,2600,211,32
2024-11-01T20:10:16,QFA25,35.404999,139.847031,2475,204,29
2024-11-01T20:10:19,QFA25,35.407562,139.848572,2425,203,25
2024-11-01T20:10:22,QFA25,35.410217,,2350,203,18
2024-11-01T20:10:26,QFA25,35.413357,139.850586,2300,201,11
2024-11-01T20:10:28,QFA25,35.415871,139.850937,2275,199,4
2024-11-01T20:10:32,QFA25,35.418713,139.851044,2225,197,1
2024-11-01T20:10:35,QFA25,35.421413,139.851044,2175,195,359
2024-11-01T20:10:38,QFA25,35.4245,139.851044,2125,193,359
2024-11-01T20:10:41,QFA25,35.427063,139.851044,2100,191,359
2024-11-01T20:10:44,QFA25,35.429745,139.851044,2075,190,359
2024-11-01T20:10:47,QFA25,35.432419,139.851089,2025,187,359
2024-11-01T20:10:50,QFA25,35.434982,139.851089,1975,185,359
2024-11-01T20:10:53,QFA25,35.4375,139.850922,1950,185,355
2024-11-01T20:10:56,QFA25,35.439606,139.850586,1950,184,350
2024-11-01T20:10:59,QFA25,35.442966,139.849701,1900,183,345
2024-11-01T20:11:02,QFA25,35.445328,139.848801,1875,182,341
2024-11-01T20:11:05,QFA25,35.447708,139.847656,1850,180,337
2024-11-01T20:11:09,QFA25,35.450134,139.846283,1825,180,334
2024-11-01T20:11:12,QFA25,35.452148,139.845093,1825,178,332
2024-11-01T20:11:15,QFA25,35.454651,139.843445,1775,177,332
2024-11-01T20:11:17,QFA25,35.456558,139.842163,1725,176,330
2024-11-01T20:11:21,QFA25,35.458839,139.84053,1650,176,329
2024-11-01T20:11:24,QFA25,35.461029,139.838959,1600,173,329
2024-11-01T20:11:27,QFA25,35.463135,139.837479,1575,172,329
2024-11-01T20:11:30,QFA25,35.465542,139.8358,1525,168,330
2024-11-01T20:11:33,QFA25,35.467499,139.834396,1475,166,330
2024-11-01T20:11:43,QFA25,35.473709,139.830093,1325,160,330
2024-11-01T20:11:52,QFA25,35.47966,139.825974,1200,154,330
2024-11-01T20:12:01,QFA25,35.485283,139.821945,1075,147,329
2024-11-01T20:12:11,QFA25,35.490311,139.818375,975,141,329
2024-11-01T20:12:22,QFA25,35.496639,139.813934,825,134,330
2024-11-01T20:12:31,QFA25,35.5019,139.810257,725,132,330
2024-11-01T20:12:38,QFA25,35.505299,139.807861,650,133,329
2024-11-01T20:12:47,QFA25,35.510193,139.804352,525,135,329
2024-11-01T20:12:53,QFA25,35.513672,139.801941,450,135,329
2024-11-01T20:13:02,QFA25,35.51857,139.798401,350,135,329
2024-11-01T20:13:12,QFA25,35.52364,139.79483,250,134,330
2024-11-01T20:13:21,QFA25,35.528687,139.791245,125,133,329
2024-11-01T20:13:30,QFA25,35.53323,139.787994,25,135,329
2024-11-01T20:13:40,QFA25,35.538757,139.784149,0,136,330
2024-11-01T20:13:47,QFA25,35.542831,139.781219,0,125,329
2024-11-01T20:13:55,QFA25,35.546219,139.778885,0,105,329
2024-11-01T20:14:03,QFA25,35.548954,139.776901,0,0,329
2024-11-01T20:14:11,QFA25,35.550671,139.775696,0,42,329
2024-11-01T20:14:16,QFA25,35.551472,139.77504,0,32,323
2024-11-01T20:14:24,QFA25,35.552246,139.774155,0,27,315
2024-11-01T20:14:47,QFA25,35.552959,139.772293,0,0,264
2024-11-01T20:14:55,QFA25,35.552753,139.772034,0,9,233
2024-11-01T20:15:01,QFA25,35.552536,139.771957,0,7,210
2024-11-01T20:15:10,QFA25,35.552292,139.771973,0,5,188
2024-11-01T20:15:29,QFA25,35.551968,139.771942,0,4,188
2024-11-01T20:15:42,QFA25,35.551769,139.771729,0,4,210
2024-11-01T20:15:54,QFA25,35.551628,139.771454,0,5,230
2024-11-01T20:16:03,QFA25,35.551525,139.77121,0,6,239
2024-11-01T20:16:11,QFA25,35.551414,139.770981,0,6,239
2024-11-01T20:16:18,QFA25,35.551304,139.770737,0,8,239
2024-11-01T20:16:23,QFA25,35.551197,139.770523,0,9,239
2024-11-01T20:16:27,QFA25,35.551094,139.770309,0,10,239
2024-11-01T20:16:35,QFA25,35.550919,139.769943,0,10,239
2024-11-01T20:16:41,QFA25,35.550774,139.769608,0,9,239
2024-11-01T20:16:50,QFA25,35.550602,139.769272,0,8,239
2024-11-01T20:16:56,QFA25,35.550476,139.769012,0,8,239
2024-11-01T20:17:04,QFA25,35.550327,139.768692,0,7,239
2024-11-01T20:17:15,QFA25,35.550167,139.768356,0,6,239
2024-11-01T20:17:23,QFA25,35.55006,139.768127,0,6,239
2024-11-01T20:17:31,QFA25,35.549961,139.767914,0,5,241
2024-11-01T20:17:45,QFA25,35.549755,139.767761,0,4,216
2024-11-01T20:17:58,QFA25,35.549545,139.767899,0,5,177
2024-11-01T20:18:09,QFA25,35.549343,139.768082,0,5,154
2024-11-01T20:18:27,QFA25,35.549129,139.76825,0,3,149